2.9386,5,8.2355,1,1,1,0,0,0,0,0,0
4.8771,6.5427,4.8498,9,9,0,0,0,0,1,0,0
5,3.2389,2.7747,1.3276,1,0,0,0,0,0,1,0
2.9659,8.5904,8.099,8.2082,9,0,0,0,0,1,0,0
6.4608,1,2.8567,1,9,0,1,0,0,0,1,0
5,1.4369,1,1.4096,9,0,0,0,0,0,1,0
6.4881,1.3823,3.4027,1,9,0,1,0,0,0,1,0
9,6.7884,1,9,1,0,0,0,1,0,0,0
1.3823,1.3823,8.1809,8.2628,9,1,0,0,0,0,0,0
6.6,1,1.0273,1,9,0,1,1,0,0,1,0
6.5427,1,4.5495,9,9,1,0,0,0,0,0,0
4.9317,6.6519,8.0444,8.9727,9,0,0,0,0,1,0,0
6.4881,9,2.8294,9,9,0,0,0,0,1,0,0
5,6.7338,8.2355,9,1,0,0,0,0,1,0,0
4.959,6.7065,6.4334,8.5358,1,0,0,0,0,1,0,0
3.1297,6.7611,4.7133,9,9,0,0,0,0,1,0,0
1,9,1,9,9,0,0,0,0,1,0,0
9,9,1,9,5,0,0,0,0,1,1,0
4.9044,1,1,1,1,0,0,0,0,0,1,0
2.884,8.4812,2.802,8.5631,1,0,0,0,0,1,0,0
3.2116,5,4.7133,1,1,1,0,0,0,0,0,0
5.1229,3.157,1,9,1,0,0,0,0,0,1,0
4.8771,4.8498,1,9,1,0,0,0,0,0,1,0
5,1,4.6587,9,1,0,0,1,1,0,0,0
5,3.4027,4.5768,8.0717,1,0,1,0,0,0,0,0
5,1,6.1877,1,5,0,1,1,0,0,0,0
6.7338,3.1843,6.2969,1,1,0,1,1,1,0,0,0
6.6,3.1024,4.5768,8.6724,1,0,0,0,1,0,1,1
6.6519,5.0136,6.4061,4.959,1,0,0,0,0,1,0,1
4.9864,6.9795,6.57,1.0819,1,1,0,0,0,1,0,0
2.9932,9,2.802,9,1,0,0,0,0,1,0,0
4.8771,6.9795,4.6041,9,1,0,0,0,0,1,0,0
1.6007,6.8703,8.4812,7.0614,1,1,0,0,0,0,0,0
3.2389,8.3993,5.7509,8.2628,1,0,0,0,0,1,0,0
2.6655,3.9761,8.099,1.6826,1,1,0,0,0,0,0,0
3.7304,8.2628,5.9693,8.8908,1,0,0,0,0,1,0,0
1.1911,4.4403,9,4.058,1,1,0,0,0,0,0,0
5.3413,3.4573,7.0614,7.5256,8.4266,1,0,0,0,0,1,0
4.058,3.2662,7.9078,4.0307,1,1,1,0,0,0,0,0
3.785,3.3481,8.372,1.628,1,1,0,1,0,0,0,0
6.1331,2.802,5.8601,1.9556,7.6075,0,0,0,1,0,1,0
5.5324,1.1638,4.3584,1,1,0,0,1,0,0,0,1
6.0785,1.4369,4.2218,2.2014,8.2355,0,0,0,1,0,0,0
3.9761,3.8669,8.727,2.3925,1,1,0,0,0,0,0,0
6.7884,7.116,3.5666,7.7167,7.6348,0,0,0,0,0,0,1
1.628,6.6519,8.9181,7.1433,1.7372,1,0,0,0,0,0,0
7.2253,8.5358,3.5392,9,9,0,0,0,0,1,0,0
3.5392,5,9,1,1,1,0,0,0,0,0,0
3.0205,5.4505,5.6962,3.7031,1.5188,1,0,0,0,0,0,0
2.9659,7.9078,2.6655,7.7986,7.1433,1,0,0,0,1,0,0
6.0239,1.8737,3.157,2.7474,1.6007,0,0,1,1,0,1,0
1,6.5154,6.2969,7.471,1,1,0,0,0,1,0,0
6.1604,2.7747,4.0034,2.8294,1.9829,0,0,0,0,0,1,1
6.9249,3.2662,3.43,6.3788,6.9795,0,0,0,0,0,1,0
6.1604,2.884,2.4198,3.1843,1.4369,0,1,0,0,0,1,0
6.9249,1.6553,3.7577,1.1911,1.8191,0,0,0,1,0,0,1
6.8157,1.8191,3.3481,3.2116,5.8874,0,0,0,1,0,1,1
6.2969,7.9625,3.2662,8.1263,1.7099,0,0,0,0,1,0,1
7.6075,3.6212,4.0034,6.6519,1.901,0,0,0,1,0,0,1
5.6143,7.0614,5.942,6.8703,7.3072,1,0,0,0,1,0,1
6.6792,9,2.5563,9,7.5802,0,0,0,0,1,0,0
5,6.1604,5.7782,7.0068,6.3515,1,0,0,0,1,0,0
6.1331,7.0068,3.9761,7.9898,1,0,0,0,0,1,0,1
6.0785,7.4437,4.0307,7.6348,6.0239,0,0,0,0,1,0,1
5.6962,6.2969,5,9,1,0,0,0,0,1,0,0
6.2696,9,6.3788,9,1,0,0,0,0,1,0,0
6.4334,3.2389,5.8055,1.1092,1,0,0,0,0,0,1,0
5.3959,7.6894,7.7167,8.4812,9,0,0,0,0,1,0,0
6.8703,2.2833,4.5495,1,1,0,1,0,0,0,0,0
7.3618,1,3.8396,2.256,1,0,0,0,0,0,1,0
7.1433,2.0922,3.0478,1,5,0,1,0,0,0,0,0
7.8259,1,2.9659,1,1,0,1,0,1,0,0,0
7.0341,3.785,4.1126,1.7645,5,0,0,0,0,0,1,0
6.5154,5.7782,3.3481,1,1,0,0,1,0,0,0,0
9,3.2935,4.2218,1.0819,1,0,0,0,1,0,0,0
9,2.5836,1,1,1,0,1,0,1,0,0,0
7.7986,4.2491,3.2389,6.8157,1,1,1,0,0,0,0,0
6.3515,7.4164,5,6.9522,1,0,0,0,0,1,0,0
6.7884,9,5,9,9,0,0,0,0,1,0,0
6.1877,3.8942,3.9761,6.6519,5,0,0,0,1,0,0,0
1.628,5.587,7.7167,5.4505,1.3276,1,0,0,0,0,0,0
3.8669,6.9249,6.5154,6.3242,1,1,0,0,0,0,0,0
5.4778,3.5119,4.1945,4.686,3.8942,0,0,0,0,0,1,0
6.6519,7.471,4.2491,7.5256,1.4369,0,0,0,0,1,0,0
3.0751,5,5.6416,3.6212,2.5563,1,0,0,0,0,0,0
4.8225,3.785,6.4881,4.2764,2.7474,1,0,0,0,0,1,0
5.6689,2.5836,3.9488,4.3311,1.6826,0,1,0,0,0,0,0
5.9147,2.3106,2.6928,6.0512,1.5734,1,0,1,0,0,0,1
6.3788,3.1843,2.3652,6.1877,2.0375,1,0,0,1,0,1,1
5.8874,1,1.2184,1,1,0,0,1,0,0,0,0
5.9147,3.2662,3.7304,3.785,2.9932,0,0,1,1,0,0,0
7.6894,3.6758,3.157,3.7031,1.9829,0,1,0,0,0,0,1
7.4164,7.7986,2.3106,9,2.0102,0,0,0,0,1,0,1
5.6962,5.7236,3.8942,6.9249,4.6314,0,0,0,0,1,0,0
6.9249,6.9249,2.3106,7.0887,1.1092,1,0,0,0,1,0,0
8.6724,6.8976,2.7747,8.372,1.6007,0,0,0,0,1,0,0
1.5188,6.0512,8.2355,3.9761,2.1195,1,0,0,0,0,0,0
1.355,6.9795,4.0853,6.3788,2.9386,1,0,0,0,1,0,0
3.1843,5.8055,3.7031,6.9522,4.6041,1,0,0,0,0,1,0
1.901,6.6792,6.7065,6.1058,2.2833,1,0,0,0,1,0,0
5.6416,4.1945,4.1945,7.9898,1.901,0,0,0,0,0,1,1
6.2696,3.5119,2.884,7.2253,3.2662,0,0,0,0,0,1,0
4.2491,4.0034,5.7509,5.8328,1,0,0,0,1,0,1,1
5.7236,6.6519,6.4061,6.9795,1.0819,1,0,0,1,0,0,1
6.2696,4.1126,2.1468,8.4266,9,0,0,0,1,0,1,1
5.8874,6.0239,2.2014,5.8328,2.4744,0,0,1,0,1,0,1
2.5017,4.3857,6.7611,5.7782,9,1,0,0,0,0,0,0
6.5154,6.1331,4.1399,6.9795,3.43,1,0,0,0,1,0,1
6.2969,6.8976,3.3481,7.3345,3.2662,1,0,0,0,0,0,1
5.7782,7.1433,3.8669,6.843,9,0,0,0,0,1,0,1
6.7338,7.7167,3.8123,6.5427,1,1,0,0,0,1,0,1
7.7713,6.6519,2.256,8.3447,1.8191,1,0,0,0,1,0,1
6.57,6.215,3.7577,5.8,6.7338,0,0,0,0,1,0,1
5,8.0171,4.6314,9,1.4642,0,0,0,0,1,0,0
3.0751,3.1024,6.4334,2.4198,1,0,0,0,0,0,1,0
6.4608,5.8055,3.7577,6.8157,2.2287,0,0,0,0,1,1,0
5,5,5.3959,3.5666,1,1,0,0,0,0,0,0
7.0068,1.4915,1.8737,2.0922,1.4096,0,1,1,1,0,1,0
5.942,4.3584,4.6587,3.6758,2.3106,0,1,0,0,0,1,0
7.116,3.3481,3.8123,2.5017,1,0,0,0,1,0,0,0
6.5154,2.4471,4.4676,2.7747,1,0,0,1,0,0,0,0
5.5324,2.1195,4.1399,2.6,1,0,0,1,0,0,0,1
8.1263,2.2287,2.4471,1,2.1195,0,0,1,1,0,0,0
7.3618,4.0034,5,3.5392,1,0,1,0,0,0,0,1
4.8771,6.2696,5.7509,6.8703,6.3242,0,0,0,0,1,0,1
4.1945,4.6041,5.5324,3.2389,1,1,0,0,0,0,0,0
6.7065,8.2082,3.5119,9,1,0,0,0,0,1,0,1
5.8,5.8,4.1945,5.8,1,0,0,0,0,1,0,1
2.4471,7.5256,8.645,7.6348,1.901,0,0,0,0,1,0,0
1.4642,7.0068,7.471,7.3072,1.6553,0,0,0,0,1,0,0
1.355,5,8.7543,4.3038,1.1911,0,1,0,0,0,0,0
1.8737,8.0717,8.6997,6.3242,3.785,0,0,0,0,1,0,1
1.0546,4.9864,8.9181,2.9932,5.1502,0,1,0,0,0,0,0
2.3106,5,8.5904,5.2321,1.1365,0,1,0,0,0,0,0
3.6485,4.7133,8.7543,2.9386,1.9829,0,1,0,0,0,0,0
5,4.2218,5.0956,5.1229,2.1195,1,0,0,0,0,0,0
7.3072,4.2764,4.4676,5.942,1.7372,1,0,0,0,0,0,0
6.7611,5,6.7065,3.3481,1.1365,0,0,1,0,0,0,1
6.0512,5,4.9044,5.5051,3.785,1,0,0,0,0,0,1
5.1502,5,5.2867,4.8771,1.1638,0,1,0,0,0,0,1
6.8976,5.8601,4.9317,6.1331,5.1775,0,0,0,0,0,0,1
4.4403,8.5631,8.6177,8.8362,9,0,0,0,0,1,0,0
6.215,8.5904,8.5904,8.8635,4.5495,0,0,0,0,1,0,1
5.2048,6.9795,8.3174,8.0717,1.1911,0,0,0,0,1,0,1
3.0205,9,9,9,9,0,0,0,0,1,0,0
2.6655,8.099,8.5631,8.0444,2.4744,0,0,0,0,1,1,0
2.0648,3.2389,8.4539,7.9078,8.6177,1,0,0,0,0,1,0
1.6553,7.9625,9,8.3174,8.6997,0,0,0,0,1,0,0
2.7474,5.0136,8.1263,6.5427,1.4096,1,0,0,0,0,0,0
3.1297,3.9488,7.6348,8.2628,9,1,0,0,0,0,1,0
3.43,2.256,8.645,2.4198,1,1,0,1,0,0,0,0
6.3788,1,4.5495,1.8464,1.3276,0,0,0,1,0,0,0
5,1.6553,6.3242,9,9,0,0,0,1,0,1,1
3.1024,1.9283,7.3618,1.8191,1,1,0,1,0,0,0,0
4.9044,1.0546,7.471,6.2696,7.7986,0,0,0,1,0,1,0
3.1297,7.3891,8.6997,6.57,7.7713,1,0,0,0,1,0,0
2.4744,7.0341,7.8805,7.6894,7.198,0,0,0,0,1,0,0
2.5836,8.4539,8.2355,7.6075,9,0,0,0,0,1,0,0
4.9317,9,6.843,9,9,0,0,0,0,1,0,0
1,5,8.4539,3.6758,8.1263,1,0,0,0,0,0,0
2.9659,7.0341,8.3993,8.3174,1,0,0,0,0,1,0,0
3.0205,8.5631,8.3993,8.1536,1,0,0,0,0,1,0,0
3.0751,6.57,8.0444,1.4915,5,1,0,0,0,0,0,0
2.884,7.0341,8.1809,8.1536,1,0,0,0,0,1,0,0
3.0205,6.5973,7.9625,1.3003,1,1,0,0,0,0,0,0
3.0751,6.843,8.5085,1.4642,1,1,0,0,0,0,0,0
3.0205,6.7338,8.372,1.355,1.4915,1,0,0,0,0,0,0
2.9113,6.6792,8.0171,1.355,1,1,0,0,0,0,0,0
2.9386,6.6792,8.2082,1.1638,1.2457,1,0,0,0,0,0,0
2.8567,6.8157,8.2082,1.273,5,1,0,0,0,0,0,0
1.1092,6.7338,8.372,8.4812,1,0,0,0,0,1,0,0
3.3754,6.8157,8.099,8.372,7.2253,1,0,0,0,0,0,0
3.1297,6.7884,8.1536,8.6724,5.8601,0,0,0,0,1,0,0
3.1024,6.7611,8.2628,8.6997,6.0239,1,0,0,0,0,0,0
3.0478,6.9249,7.9898,8.1263,1,0,0,0,0,1,0,0
2.8294,6.8703,8.2355,7.9625,6.4608,0,0,0,0,1,0,0
3.1297,6.5427,3.9215,6.4061,6.9249,1,0,0,0,1,0,0
2.6109,8.3174,3.4846,8.1263,1,0,0,0,0,1,0,0
1.2184,3.3754,6.2696,9,1,1,0,0,0,0,1,0
3.0478,7.7167,3.6758,7.3345,1,0,0,0,0,1,0,0
6.8703,2.3652,4.0307,3.9488,1.273,0,1,1,0,0,0,1
5,3.2389,4.4676,1,1,0,0,0,0,0,1,0
7.0887,2.6655,2.529,2.6655,1.8737,0,1,1,0,0,0,0
8.0444,2.1741,4.1399,3.3754,7.0341,0,0,1,1,0,0,1
7.6621,2.6109,3.6212,2.9659,1.6826,0,0,1,1,0,1,1
7.3072,2.0648,2.5563,1.5734,1,0,0,1,0,0,0,1
7.198,2.2833,4.0853,6.215,8.099,0,0,1,1,0,0,1
6.2423,8.2082,3.3481,7.0614,7.744,0,0,0,0,1,0,0
7.8805,7.9625,3.5392,7.6075,7.6075,0,0,0,0,1,0,1
3.2116,6.4608,5.8328,7.2526,1,1,0,0,0,1,0,0
5,8.0171,5.5051,9,1,0,0,0,0,1,0,1
7.0614,7.8532,4.1126,9,7.8805,0,0,0,0,1,0,0
5.6962,6.5973,4.4403,6.4334,3.8942,1,0,0,0,1,0,0
5.5597,6.5973,6.1604,6.7338,5.7509,1,0,0,0,1,0,0
3.8396,3.9761,4.6314,4.2491,6.4061,0,1,0,1,0,1,0
4.413,6.8976,5.2594,7.9898,9,0,0,0,1,1,1,1
3.8396,4.058,6.7338,3.785,2.2014,1,0,0,0,0,0,0
4.6041,3.4573,5,4.4676,3.1843,0,0,0,0,0,1,0
6.2696,2.0922,3.5939,2.7474,3.6212,0,1,1,1,0,0,0
7.9898,1.8464,2.6382,2.256,7.744,0,1,1,1,0,0,1
6.2696,2.5836,3.0751,2.2014,5.4505,0,1,0,1,0,1,1
6.2423,3.0751,4.6041,2.8567,3.1024,0,1,1,0,0,0,1
7.7986,2.8294,3.3754,2.6655,7.2253,0,1,1,1,0,1,1
5.942,4.413,5.5324,4.6041,2.5017,0,1,1,1,0,0,1
6.3242,6.1331,4.7133,5,3.7304,0,0,0,1,1,0,1
5.7509,5.9966,5.8874,6.7065,5.8055,0,0,0,0,1,0,0
6.215,7.0068,3.8123,6.5973,6.1058,0,0,0,0,1,0,1
6.6792,5,3.0205,5,7.4983,0,1,0,1,0,0,1
4.413,5.8328,6.9249,5,1,1,0,0,0,0,0,0
3.9488,5.5597,7.7167,3.3208,5,1,0,0,0,0,0,0
5.6416,3.6758,6.8976,5.2594,2.884,0,0,0,0,0,1,0
4.2491,6.2696,6.843,6.7338,1,0,0,0,0,1,0,0
4.3584,5,7.1706,3.8942,1,1,0,0,0,0,0,0
3.7304,4.5768,7.9625,6.2423,1,1,0,0,0,0,0,0
4.3311,3.3208,5.4505,3.5666,1,1,0,0,0,0,0,0
6.8703,4.3584,7.6348,5.7236,1,1,0,0,0,0,0,0
6.1877,2.9113,6.7338,7.3618,6.6519,0,0,0,0,0,1,0
5.4505,7.7986,5.7509,7.5802,1,0,0,0,0,1,0,0
7.0068,5.0683,4.3584,6.7884,1.5188,0,0,0,0,0,0,1
4.2491,7.0341,6.1058,7.0068,1,0,0,0,0,1,0,1
4.3311,7.3618,6.2423,7.3072,1,0,0,0,0,1,0,1
4.1399,5.6143,6.5973,5.4505,5,0,0,0,0,1,0,0
3.6212,6.5154,7.6348,5.8601,1,0,0,0,0,1,0,0
5.5597,7.116,6.8976,7.0614,1,0,0,0,0,1,0,1
3.5939,7.8532,6.7611,7.9352,1,0,0,0,0,1,0,0
1.8,6.6,8.2,5,5,1,0,0,0,0,0,0
3.8942,3.5666,6.2423,8.0444,7.0068,0,0,0,0,0,1,0
4.2,6.6,6.6,7.4,9,0,0,0,0,1,0,0
5,3.3208,7.5802,7.4437,1.6007,0,0,1,0,0,0,0
2.3379,3.3754,6.7884,2.7201,5.942,0,0,0,0,0,1,0
3.8942,3.3208,5.7782,4.0034,6.1058,0,1,0,0,0,0,0
7.4,5,3.4,5,2.6,0,0,0,0,0,0,1
4.959,3.2662,5.6962,7.5529,5,0,0,0,0,0,1,1
5,5,7.471,2.1741,2.5563,0,0,1,0,0,0,0
6.0785,5,4.1399,5,7.9625,0,0,0,1,0,0,1
5,5,8.5631,1.6007,1.8,1,0,0,0,0,0,1
5.8,7.4,4.2,7.4,8.5904,0,0,0,0,1,0,0
5,6.6,4.2,7.9898,9,0,0,0,0,1,0,0
6.6,7.4,4.2,9,6.6,0,0,0,0,1,0,0
6.6,5,6.6,7.4,8.2,1,0,0,0,0,0,0
6.5973,6.7338,4.6587,8.0717,1.1092,1,0,0,0,0,0,0
4.9044,6.8976,4.5495,8.3174,1,1,0,0,0,0,0,0
4.8498,3.2389,6.2696,1.4915,1,0,0,0,0,0,1,0
6.5427,6.843,4.8225,8.2901,1,1,0,0,0,1,0,0
2.9932,5,4.6041,1.5188,1,1,0,0,0,0,0,0
6.5154,3.2116,6.3788,8.3993,9,0,0,0,0,0,1,0
6.5427,3.1843,2.802,1.3276,1,1,0,0,0,0,0,0
8.6997,3.2116,6.4061,1,1,0,0,1,0,0,0,0
6.5154,6.6792,4.7133,7.6894,9,1,0,0,0,0,0,0
4.8498,1.3276,6.4334,1,1,0,0,1,0,0,0,0
6.7338,3.3208,4.6041,7.7986,9,0,0,1,1,0,0,0
6.6792,8.8362,6.4881,8.8635,9,0,0,0,0,1,0,0
6.5427,6.7884,6.3242,7.5256,8.372,1,0,0,0,0,0,1
4.8771,6.7338,2.802,1.2457,1,1,0,0,0,0,0,0
6.5973,6.7611,4.6587,8.1263,1,1,0,0,0,1,0,0
6.5973,6.7338,4.6314,7.9625,1.3823,0,0,0,0,0,0,1
7.4437,8.2355,2.9386,8.6724,8.7543,0,0,0,0,1,0,0
2.3106,9,3.9488,7.744,6.8976,0,0,0,0,1,0,1
2.8567,2.6109,3.5392,7.8532,7.8532,0,0,0,0,0,1,0
2.8567,7.744,2.5836,8.1263,8.6724,0,0,0,0,1,0,1
3.5666,1,3.4,5.9966,1.5461,0,1,1,0,0,1,0
1.8191,2.7201,3.3481,6.7065,3.1843,0,0,0,0,0,1,0
3.4573,1,7.5256,3.2389,1,0,1,0,0,0,1,0
8.2628,3.2116,2.2833,3.0751,1.8191,0,0,0,1,0,0,0
6.7065,2.6928,3.2116,8.1263,9,0,0,0,0,0,1,1
3.2662,3.785,2.7201,1,1.3003,0,0,1,0,0,0,0
7.8805,2.7474,2.529,9,9,0,0,0,1,0,1,0
4.1945,6.7338,5.942,6.7065,1,1,0,0,0,1,0,0
6.9795,8.4539,2.9932,7.744,8.1809,0,0,0,0,1,0,0
2.256,5,9,3.8123,2.529,1,0,0,0,0,0,0
6.4334,8.6177,3.2662,7.6075,8.2901,0,0,0,0,1,0,0
1.6007,5.587,8.6177,3.0205,1,1,0,0,0,0,0,0
3.0478,6.4334,6.9795,6.0785,8.2082,1,0,0,0,0,0,0
5.8601,9,6.3242,6.7338,1,0,0,0,0,1,0,0
5,3.4027,5.3959,2.7747,1,1,0,0,0,0,0,0
2.1468,6.7065,6.4881,6.0239,3.43,1,0,0,0,1,0,0
3.4573,1.9283,7.3891,6.6792,1,1,1,0,0,0,0,0
6.7884,3.2116,3.0205,7.0068,8.3447,0,0,0,0,0,1,0
3.4573,1.5734,6.0512,2.6109,1,0,1,1,0,0,0,0
7.4983,2.3925,2.8567,5.7509,8.2355,0,0,0,1,0,0,1
6.9795,3.4846,5.9693,3.5119,7.1706,0,0,0,0,0,1,0
5.7509,2.5836,5.942,2.7201,1,0,0,1,0,0,0,0
7.6894,1.8737,2.5563,6.3515,5,0,0,0,1,0,0,1
6.4061,4.0307,7.5256,2.256,7.2799,1,0,0,0,0,0,0
5.942,7.0068,6.7611,6.7065,6.6519,1,0,0,0,0,0,0
3.785,7.6621,8.645,6.9249,6.57,0,0,0,0,1,0,0
6.0512,7.4437,7.0614,6.1604,1,1,0,0,0,1,0,0
6.215,5.8,8.1263,6.9522,9,0,0,0,0,1,0,0
3.4573,6.9249,5.7236,6.57,1,1,0,0,0,1,0,0
1.9283,7.5256,6.8976,7.471,1,1,0,0,0,1,0,0
4.4403,3.5666,4.0034,3.8396,1,0,0,0,0,0,1,0
3.7031,6.6519,5.8055,6.6519,5.8328,0,0,0,0,1,0,0
4.3311,2.5563,6.2969,3.785,1,1,0,0,0,0,1,0
5.8874,3.9761,3.2935,4.1672,1,0,0,0,0,0,1,0
4.5222,2.7747,3.8396,2.9386,1,0,1,0,0,0,0,0
6.4881,3.9215,3.9761,6.3515,1,0,0,0,1,0,0,1
6.6519,3.8396,5.9693,3.6212,7.3345,0,1,0,0,0,1,0
5.0136,2.1468,3.6758,1,1,0,0,1,0,0,0,0
6.4608,3.8123,2.6382,5.8328,1,0,0,0,1,0,0,0
6.0512,3.4846,3.5392,6.57,1,0,0,0,0,1,0,1
5.9147,5.4778,5.6143,6.2969,1,1,0,0,0,1,0,0
6.2696,7.0068,3.7031,8.2628,1,0,0,0,0,1,0,0
5.942,7.3618,7.4437,7.116,1,0,0,0,0,1,0,0
5.8055,5.7236,4.3857,5.7782,1,1,0,0,0,0,0,1
2.6,9,3.4,9,5.8,0,0,0,0,1,0,0
3.4,9,7.4,7.4,5,1,0,0,0,1,0,0
3.4,5.8,8.2,5.8,5.8,1,0,0,0,0,1,0
2.6,9,2.6,9,9,1,0,0,0,1,1,0
3.4,1,8.2,5,1,0,1,0,0,0,0,0
4.2,2.6,7.4,1.8,1,1,0,0,0,0,1,0
3.4,1.8,7.4,4.2,1,1,1,0,0,0,0,0
6.6,1.8,3.4,5.8,8.2,1,0,0,1,0,0,0
3.4,1.8,7.4,2.6,8.2,1,0,0,0,0,1,0
3.4,1,4.2,1,1,0,0,1,0,0,0,0
5,1.8,4.2,1,7.4,1,0,0,1,0,0,1
2.6,3.4,5,5,9,1,0,0,0,0,0,0
4.2,6.6,4.2,9,5,1,0,0,0,1,0,0
3.4,6.6,8.2,7.4,1,1,0,0,0,1,0,0
5.8,9,2.6,9,1,0,0,0,0,1,0,1
4.2,5,2.6,8.2,9,1,0,0,0,0,0,0
