2.9386,5,8.2355,1,1,1,0,0,0,0,0,0
3.1843,7.0068,6.1604,6.0785,1,1,0,0,0,0,0,0
2.3925,7.5529,7.0887,6.2423,1,0,0,0,0,1,0,0
1.9829,2.5836,7.4164,2.8567,1.8,0,1,0,0,0,1,0
1.9829,7.0614,6.8703,5.9693,8.0444,1,0,0,0,1,0,0
6.6,4.1399,3.0478,6.2969,1,0,0,0,1,0,0,0
6.5427,3.8123,2.9113,7.1706,1,0,1,0,0,0,1,0
5.4505,3.4846,5.7509,6.4881,6.6792,0,1,0,0,0,0,0
7.0341,2.7747,2.4198,1.9556,1,0,0,0,1,0,0,1
7.7986,3.5666,1.3003,8.2628,1.1638,0,0,0,1,0,0,1
4.959,2.1195,2.6655,2.256,1,0,0,1,0,0,0,0
7.4164,1.9556,1.5188,1,7.7713,0,0,0,1,0,0,0
8.6177,7.0887,1.7372,8.5358,1,0,0,0,1,0,0,1
8.0171,6.9249,2.529,7.9352,1.3276,0,0,0,0,1,0,1
3.7304,5.9966,5.9966,6.1877,7.2799,0,0,0,0,1,0,0
8.3174,8.6177,1.6553,8.3447,1.628,0,0,0,0,1,0,1
6.6,8.2082,1.9556,8.2901,1,0,0,0,0,1,0,1
5.7509,7.4437,4.3857,7.1433,5.7782,0,0,0,0,1,0,0
5.6416,6.1877,3.9488,7.7167,1,0,0,0,0,1,1,0
6.215,2.6928,3.785,6.6246,6.6792,0,1,0,0,0,1,0
4.058,7.7986,3.9761,8.1536,3.8123,0,0,0,0,1,0,0
6.1877,3.8942,4.0034,5.9147,1,0,1,0,0,0,1,1
6.5427,2.1468,4.0853,7.7986,4.058,0,0,0,0,0,1,0
7.2526,3.3208,2.8294,6.1604,1,0,1,1,0,0,0,0
6.9795,3.9761,3.8669,6.7884,1.9283,0,0,1,1,0,0,1
7.2253,1.8191,3.8942,8.0717,9,0,1,0,0,0,1,0
5.4505,3.2662,4.3857,3.3481,1,0,0,1,0,0,0,1
6.5973,3.1297,4.058,6.3515,2.2833,0,0,1,1,0,0,1
6.1331,8.0171,2.9932,7.3618,1.9283,0,0,0,0,1,0,1
6.3515,6.8976,3.6758,8.3174,7.116,0,0,0,0,1,0,0
5.2867,8.1536,4.5495,8.0171,6.5427,0,0,0,0,1,0,1
6.4608,7.7986,3.1297,8.2082,1.901,0,0,0,0,1,0,0
6.0239,6.7065,4.4403,6.5427,3.9488,0,0,0,0,1,0,1
5,6.8157,4.6314,6.7611,1,0,0,0,0,1,0,0
5,6.7611,4.6587,6.0785,1.4369,1,0,0,0,1,0,0
5,3.4573,4.6314,6.2696,1.0819,1,0,0,0,0,1,0
3.1297,5,2.8567,6.7065,9,1,0,0,0,0,0,1
5,5,4.5768,6.1331,1.4096,1,0,0,0,0,0,0
6.7611,6.57,6.2969,6.9795,1,0,0,0,0,0,1,0
3.2389,3.43,4.686,3.7031,1.1365,1,0,0,0,0,0,1
6.7338,5,6.3788,6.3515,1,1,0,0,1,0,0,0
5,3.4027,6.2423,3.1024,9,0,0,0,0,0,1,0
6.6246,3.2935,6.4061,3.2389,1,1,0,1,0,0,0,0
6.4334,3.6212,8.4812,6.6246,1.1092,0,0,0,1,0,0,1
6.6792,3.43,6.4061,6.8157,1,0,0,0,0,1,0,1
6.6246,5,4.686,4.9864,1.8464,0,0,0,0,0,0,1
6.9522,9,6.215,8.1263,6.0512,0,0,0,0,1,0,0
4.9044,6.7884,4.6587,6.5427,1.0273,0,0,0,0,1,0,1
6.5973,5,6.215,6.6246,1,0,0,0,0,0,0,1
2.7898,5,8.783,3.5492,1.4881,1,0,0,0,0,0,0
5.4203,6.017,5,6.2339,1,1,0,0,0,0,0,0
5.2847,4.5254,6.5051,7.861,1.678,1,0,0,0,0,1,0
5.8,6.6,8.1593,6.2339,6.0441,1,0,0,0,1,0,0
6.6949,6.4508,3.9559,7.9424,1.7322,1,1,0,0,1,0,0
5.8,3.7932,4.2,3.2508,1.678,1,0,0,0,0,1,0
5.8,4.2,6.6,4.2,1.8,1,1,0,0,0,0,0
6.9661,3.4407,3.4136,8.539,1.3254,0,0,0,1,0,0,1
7.2373,4.1186,3.3593,8.2678,6.6,0,0,0,0,0,1,1
8.9458,1,1.8407,1,1,0,0,1,0,0,0,0
8.2,2.5186,3.6847,8.6203,7.8881,0,0,1,1,0,0,0
8.539,8.7017,2.2203,8.5661,8.8102,0,0,0,0,1,0,0
8.5661,8.7559,2.3559,8.539,9,0,0,0,0,1,0,0
6.6,7.4,3.4949,7.861,2.0847,0,0,0,0,1,0,0
5.8,6.6,6.3966,6.1254,1.4881,1,0,0,0,1,0,0
5.8,5.8,4.2,5.8,2.9797,0,0,0,0,1,0,0
5.9898,7.4814,4.1458,8.1864,1,0,0,0,0,1,0,0
5,7.2644,5.8542,8.4034,1,1,0,0,0,0,0,0
6.3695,3.1695,4.0915,6.5593,1,0,0,0,0,0,1,0
4.4441,8.1864,4.417,8.2136,1,0,0,0,0,1,0,0
5.3932,5.0678,7.4271,7.2644,5,1,0,0,0,0,0,0
5.6102,3.3322,4.7966,6.261,1,0,0,0,0,0,1,0
3.6847,5.0949,6.1525,7.2644,1,1,0,0,0,0,0,1
6.6678,3.9288,3.3864,6.6407,1,0,0,0,1,0,0,1
6.3424,5,3.6847,7.1017,1,0,0,0,0,0,1,1
6.5593,2.6542,2.8712,4.9051,1.7593,0,0,1,0,0,0,0
7.2102,3.7661,3.3864,6.9119,1,0,0,0,1,0,0,0
6.5864,7.8339,4.0915,8.3763,1.4339,0,0,0,0,1,0,1
6.1525,6.8576,3.9288,8.2949,1,0,0,0,0,0,0,1
2.9797,7.4814,4.2814,8.2949,1,0,0,0,0,1,0,0
4.5797,7.9153,4.8237,8.2136,1,0,0,0,0,1,0,0
5,7.6983,4.4712,7.9424,7.7525,0,0,0,0,1,0,0
3.061,5,8.9729,1.0814,1,1,0,0,0,0,0,0
2.3017,7.8068,7.7254,7.617,1.3797,0,0,0,0,1,0,0
6.5322,2.6542,6.0441,7.0475,7.9424,0,0,1,0,0,1,0
3.6034,6.2339,2.5186,6.7492,2.0576,0,0,0,0,1,1,0
6.478,2.7356,6.3153,6.7492,6.8847,0,1,0,0,0,0,1
6.0441,2.2203,4.3898,3.5763,1.5424,0,0,0,0,0,1,0
7.4271,1,3.9017,5,1.5153,0,1,0,0,0,0,0
7.5898,3.0339,3.4407,8.078,1,0,0,1,1,0,0,1
7.5085,1.5153,3.0881,6.8034,6.5864,0,0,0,1,0,1,1
6.0712,2.1119,3.4949,1.9763,1,0,0,1,0,0,0,0
8.8644,1.0814,1.4339,6.9661,8.322,0,0,0,1,0,0,1
7.183,6.2068,3.739,8.0237,9,0,0,0,0,0,0,1
6.6949,7.7797,4.4712,7.6712,9,0,0,0,0,1,0,1
5,6.9119,7.3186,4.0102,2.9525,1,0,0,0,0,0,0
4.0644,7.2102,6.1797,7.1288,1,0,0,0,0,1,0,0
6.3153,7.9695,5.8,8.2949,6.261,0,0,0,0,1,0,1
5.8814,7.4271,4.1729,7.3729,5.7729,0,0,0,0,1,0,0
2.6271,6.722,8.1051,6.4237,1,1,0,0,0,1,0,1
5,5,8.2136,2.3017,6.0712,1,0,0,0,0,0,0
5,6.5864,7.2644,6.5864,7.5356,1,0,0,0,1,0,0
3.9288,3.8746,5.6915,1,2.9254,1,1,0,1,0,1,0
5,2.9797,2.3559,5.6644,1.461,0,1,0,0,0,1,0
6.478,3.6576,3.6847,5.9085,4.1186,1,1,0,0,1,0,1
7.4,4.2542,6.4508,5,5.5288,1,0,0,0,0,0,1
6.6407,3.8475,3.6034,7.4814,9,1,1,0,0,0,1,0
5,1,5,1,2.0034,0,0,1,0,0,0,0
6.8034,4.2814,6.9661,2.817,3.1153,1,0,0,0,0,1,1
6.5864,8.6746,4.2814,8.4034,1.6237,0,0,0,0,1,0,1
4.0373,3.6305,3.0881,5.5559,1,1,0,0,0,1,0,0
5.9085,8.078,3.6305,7.617,9,0,0,0,0,1,0,0
6.6678,8.1864,4.3085,7.8339,7.3458,0,0,0,0,1,0,1
6.8576,6.3966,7.1288,8.2407,1,0,0,0,0,1,0,1
7.8339,7.0203,7.4,7.617,7.7254,0,0,0,0,1,0,0
6.2068,8.4305,1,8.2949,1,1,0,0,0,1,1,0
5,5,5,9,7.7254,1,0,0,0,0,0,0
6.6949,3.1695,6.5322,2.4644,4.0644,1,0,0,0,0,1,0
6.3424,3.4136,6.4237,3.5492,6.5051,0,0,1,0,0,0,1
5,5,6.1797,7.9424,2.0305,1,0,0,0,0,1,0
6.017,4.5797,5.0678,8.078,1,1,0,0,0,0,0,0
6.5322,5,6.3966,8.5932,6.1797,1,0,0,0,0,0,0
8.2678,6.8305,6.5593,9,9,1,0,0,1,0,0,0
5,4.0915,3.4949,2.7085,1,1,0,1,0,0,0,0
6.2881,5.4203,5.2034,6.8305,1,1,0,0,0,0,0,0
6.1525,6.6136,6.3695,8.1864,1,1,0,0,0,1,0,0
6.5864,6.478,6.1525,9,7.0203,0,0,0,0,1,0,1
5,6.5593,5,9,9,1,0,0,0,1,0,0
5,5,2.8983,1,1,1,0,0,0,0,0,0
5,5.0678,6.4237,6.3695,1,1,0,0,0,0,0,0
3.278,9,8.5932,8.7559,1,1,0,0,0,0,0,0
6.4237,7.9966,2.8712,1,1,1,0,0,0,1,0,0
3.3593,3.1424,7.7525,1.9763,1,1,0,0,0,0,1,0
6.5322,8.5661,3.061,8.8102,1,0,0,0,0,1,0,0
2.0576,3.4407,7.1559,8.9186,1,0,1,0,0,0,0,0
5,1.461,8.8102,1,1,1,0,0,0,0,1,0
6.5864,5,2.9797,9,1,1,1,0,0,0,0,1
6.6678,3.3593,3.0339,9,1,0,0,1,1,0,0,1
3.1424,1.6237,3.0068,9,1,0,1,0,1,0,1,1
6.9661,1.1627,1.7051,1,1,0,0,1,0,0,0,0
7.8881,1,2.7627,9,1,0,0,0,1,0,0,1
1.461,6.8576,3.0881,9,9,0,0,0,0,1,0,0
5,6.7763,6.0441,9,1,0,0,0,0,0,0,1
6.6407,9,3.1695,9,1,1,0,0,0,1,0,0
6.7492,9,2.9525,9,7.7254,0,0,0,0,1,0,1
7.1559,7.2102,2.8441,9,7.6983,0,0,0,0,1,0,0
2.5186,8.0508,8.1593,8.5932,1.7322,0,0,0,0,1,0,0
3.9017,9,8.6746,9,2.4644,0,0,0,0,1,0,0
2.5458,3.983,7.3729,7.183,1,0,0,0,0,0,1,0
2.4102,6.8576,8.7017,5,9,0,0,0,0,1,0,0
1.922,4.9593,8.2678,3.2508,1,1,0,0,0,0,0,0
1.5966,5,8.3492,7.4542,3.8746,1,0,0,0,0,1,0
3.0881,3.3864,8.5661,3.3051,1,1,0,0,0,0,0,0
3.8746,5.9627,6.0712,7.8339,7.5627,0,0,0,1,0,0,1
2.8983,4.9322,8.1864,7.5898,7.5627,0,0,0,0,0,1,0
3.2237,1,1.922,1,1,0,0,1,0,0,0,0
2.8441,3.1966,6.7492,8.7017,6.6949,0,0,0,1,0,0,1
3.1153,9,6.722,9,1,0,0,0,0,1,0,0
2.9254,8.7288,7.8339,8.9729,1,0,0,0,0,1,0,0
2.4373,8.1051,8.539,8.9729,9,0,0,0,0,1,0,0
3.7661,9,6.0712,9,8.4847,0,0,0,0,1,0,0
3.1424,9,7.4542,8.9458,1,0,0,0,0,1,0,0
6.017,7.5898,4.4441,5,1,0,0,0,0,1,0,1
6.3424,8.7017,3.8203,7.9695,1,0,0,0,0,1,0,0
3.1966,2.4373,4.0915,6.9932,1,0,0,1,0,0,1,0
5.8542,7.7254,6.261,6.478,1,0,0,0,0,1,0,0
7.3186,2.3559,3.739,6.6678,1,0,1,0,1,0,0,0
6.6949,3.0881,2.4373,6.4508,5.8,0,0,0,0,0,1,0
6.8034,2.6271,3.5763,6.1254,1,0,1,0,1,0,0,0
8.5119,3.1695,3.8746,7.2102,1,0,0,0,1,0,0,1
7.8339,2.1932,3.6305,6.9932,1,0,1,0,1,0,1,1
6.5864,5,3.8203,5,6.5051,0,0,1,0,1,0,0
6.5051,3.278,6.4508,6.939,1,0,1,0,1,0,0,1
7.3186,6.5051,3.9017,6.6949,1,0,0,0,0,1,0,1
5.8814,6.0983,7.2915,6.261,6.017,0,0,0,0,1,0,1
5.7186,7.5085,8.322,7.617,1,0,0,0,0,1,0,0
6.8034,8.7288,2.5458,7.6441,1,0,0,0,0,1,0,1
7.0203,7.4271,4.3898,6.3695,2.4373,0,0,0,0,1,0,1
4.8237,8.3492,3.1966,8.0508,7.5356,0,0,0,0,1,0,0
5,7.9424,3.2237,7.4,1.3254,0,0,0,0,1,0,0
5,4.1729,4.3085,6.5051,7.183,0,0,0,0,0,1,0
5,5.2847,5.6373,5,8.5119,1,0,0,0,0,0,0
5,5.5559,5.9627,7.1017,1.3797,0,0,0,0,1,0,0
5,4.7695,4.3898,6.0983,8.4576,0,0,0,0,0,1,0
4.8237,5,5.2034,5.1763,1.461,1,0,0,0,0,0,0
6.2339,6.2339,4.2,6.939,2.1932,0,0,0,1,0,0,1
5.2576,5.2847,5.1763,5.2305,1.4339,0,0,0,1,0,0,1
4.8508,3.1153,5.2034,1.7322,1.4339,0,1,0,0,0,0,1
5.3661,4.417,4.3898,5,8.5119,0,0,0,1,0,0,1
3.4136,4.1458,7.9153,3.0881,1.4068,0,0,0,0,0,0,1
5.339,5.6644,5,5.3661,7.5627,0,0,0,0,1,0,0
5.2847,6.1525,4.4983,7.9966,7.3186,0,0,0,0,1,0,0
5.2305,6.6949,5.2034,7.2102,6.6136,0,0,0,0,1,0,0
5.7729,6.0983,4.3627,7.2102,1.7864,0,0,0,0,1,0,1
7.4542,7.5356,2.2475,7.9966,2.0034,0,0,0,0,1,0,0
5,5,5,5,3.1424,1,0,0,0,1,0,0
5,6.4237,3.6034,5.0678,6.0441,0,0,0,0,0,1,0
5,7.4271,2.7898,7.5898,8.0508,1,0,0,0,1,0,0
4.7153,1.5153,3.1153,1.5153,1.7593,0,1,0,0,0,0,0
5,3.061,3.4949,5,1,1,0,0,0,0,1,0
6.5593,1.7322,2.5729,1.5966,1.9763,0,1,0,0,0,0,0
6.7763,3.2237,2.7627,7.6441,2.2746,1,0,0,1,0,0,0
7.2373,2.8712,3.1424,2.3288,9,0,0,1,0,0,1,0
6.6407,1,1,1,1,0,0,1,0,0,0,0
6.6136,3.1424,3.1966,3.1153,1,0,0,0,1,0,0,0
6.6136,5,5,5,2.2203,0,0,0,0,0,0,1
8.078,4.6339,3.1695,7.5356,1.4881,0,0,0,0,0,0,1
1,5,5,2.0034,1,1,0,0,0,0,0,0
6.9119,8.2949,2.7356,7.9695,7.4542,1,0,0,0,1,0,0
5,5,5,5,1.5153,0,0,0,0,1,0,1
1,9,9,3.1966,7.5356,1,0,0,0,0,0,0
1.6237,9,7.8339,9,1,0,0,0,0,1,0,1
2.1932,5,7.183,7.861,1,0,0,0,0,0,1,1
1.7051,9,7.9153,9,1,0,0,0,0,1,0,1
3.1153,3.2508,6.3966,4.0915,1,0,0,1,0,0,0,0
7.1017,6.2068,3.739,6.5593,1,0,0,0,0,0,1,1
3.3593,7.7254,7.183,8.539,1,0,0,1,0,1,0,1
9,1,1,1,1,0,0,1,1,0,1,1
6.6678,3.2508,6.3695,7.0746,1,0,0,0,1,0,0,1
6.1797,1,1,1,1,0,1,1,0,0,0,1
6.1525,5,3.6847,5.7458,7.1017,0,0,0,1,0,0,0
6.0441,3.3322,3.7661,2.383,1,0,0,0,0,0,0,1
2.9525,5,8.2136,5,1,1,0,0,0,1,0,0
6.6407,7.5898,6.2339,8.1593,1,0,0,0,0,1,0,1
3.7119,6.9661,7.2102,6.8576,1,0,0,0,0,0,0,1
4.0915,3.3051,3.3864,1.6237,1,0,0,1,0,0,0,1
2.7356,7.3458,6.9661,5.9085,1,1,0,0,0,0,0,0
7.9424,8.2949,2.3559,7.9153,3.4407,0,0,0,0,1,0,0
3.061,3.3051,6.1525,7.0203,2.2475,1,0,0,0,0,1,0
2.6,7.8881,7.4271,6.6,7.6441,1,0,0,0,1,0,0
3.1695,5,8.1051,1.5695,1.7864,1,0,0,0,0,0,0
8.0508,2.0576,2.7898,7.2915,1.3797,0,0,0,0,0,1,0
3.2237,3.278,8.2678,1.3797,2.1661,1,0,0,0,0,1,0
5,1,4.661,1,1,0,0,0,1,0,0,0
6.6,1.7322,1.8407,3.9017,1.3254,0,0,0,1,0,1,0
6.8576,1,2.3559,1,1,0,0,1,0,0,0,0
8.1593,1,2.2203,1,1,0,0,1,1,0,1,1
3.3322,3.1424,8.2,2.9797,1,1,0,0,0,0,0,0
6.261,7.4,3.522,7.8339,7.861,0,0,0,0,1,0,0
2.6,6.8847,6.9661,6.5593,2.4644,1,0,0,0,0,0,0
4.878,6.8034,8.2678,8.1593,1.4881,1,0,0,0,1,0,0
6.2881,7.8881,4.2,7.7525,1,0,0,0,0,1,0,0
6.8576,7.5898,3.5492,6.6407,2.1661,1,0,0,0,1,0,0
3.0881,8.2949,2.7356,8.1864,1,1,0,0,0,0,0,0
4.7966,3.7661,3.8203,1.8136,1,0,1,0,0,0,1,0
5.9085,7.4271,3.061,7.0475,7.183,1,0,0,0,1,0,0
5,3.1966,6.6136,1.4881,1.4881,0,1,0,0,0,0,0
3.4136,5,5,3.3051,2.6542,0,0,0,0,0,1,0
5,3.1966,4.3898,1.8136,1.1898,0,0,0,0,0,1,0
6.8034,6.8576,6.4508,8.4305,1.1898,1,0,0,0,0,0,0
5,1.0542,1.7322,1,5.2576,0,0,0,1,0,1,1
5,3.8746,6.8034,2.7085,1,0,0,1,0,0,0,0
6.4237,3.4136,2.7085,4.0102,1,0,0,0,1,0,0,0
5,5,3.8746,5,1,0,0,0,0,1,0,1
6.478,5,5,6.0441,3.1966,0,0,0,0,1,0,0
5,6.8576,5,8.6746,1,1,0,0,0,1,0,0
6.478,8.4576,5,8.1864,1,0,0,0,0,1,0,1
5,5,8.4576,8.2136,1,0,0,0,0,1,0,0
3.5763,7.8339,7.1288,1.8136,1,0,0,0,0,1,0,0
3.7932,6.2068,5.1763,6.1525,6.1525,0,0,0,0,1,0,1
3.7932,4.4441,7.1288,3.4136,4.3627,1,0,0,0,0,0,0
2.1661,6.0441,7.6712,4.5525,1.1085,1,0,0,0,0,0,0
3.5492,3.7932,6.722,5.6102,1,0,0,0,0,0,1,1
3.5492,4.2,6.3424,3.3051,5.4746,1,0,0,0,0,0,0
3.522,3.7661,6.9932,3.7661,1,1,0,0,0,0,0,0
6.5864,2.9797,3.9559,6.1254,1,0,0,0,1,0,0,1
5.6644,2.7627,3.1424,5.8814,7.0203,0,0,0,0,0,1,1
3.3593,5,3.5492,3.278,4.9593,0,0,1,0,0,0,0
5.4746,3.7661,3.6034,5.4746,1,0,0,0,0,0,0,1
3.1695,4.0644,6.2881,3.3864,6.722,0,0,1,0,0,0,0
5.8814,7.0203,3.983,5,6.8305,0,0,0,0,1,0,1
1.4881,6.3424,8.7288,5.6915,1,0,0,0,0,1,0,0
2.8441,7.2644,7.861,6.5051,6.1797,0,0,0,0,1,0,1
6.2068,6.6949,6.9119,6.5051,3.6576,0,0,0,0,1,0,0
5,4.7153,7.4814,2.0305,1.4068,1,0,0,0,0,0,0
5.0949,6.3424,5,6.2068,7.2102,1,0,0,0,0,0,0
3.522,2.383,3.278,2.5458,1,0,0,0,0,0,1,0
3.4,7.4,7.4,8.2,9,1,0,0,0,1,0,0
3.4,5,8.2,3.4,4.2,1,0,0,0,0,0,0
5.8,3.4,6.6,6.6,1,1,0,0,0,0,1,0
3.4,4.2,7.4,2.6,1,1,0,0,0,0,0,0
8.5932,1.0814,8.1593,1,1,0,0,0,1,0,0,0
6.0712,3.9017,6.8847,4.0373,1.5695,1,0,0,0,0,0,0
6.1254,1.7593,3.8746,1,1,0,0,1,0,0,0,0
7.3458,1.4339,4.661,1,1,0,0,1,1,0,0,0
6.8034,6.8576,8.0237,8.6203,1,0,0,0,0,1,0,0
8.2,8.1864,1.8,8.2,1,0,0,0,0,1,0,1
1.3797,6.0441,4.7966,5,2.0847,1,0,0,0,0,0,0
2.1932,5.4746,5,6.2881,7.8881,1,0,0,0,0,0,0
5.7458,8.0237,4.6881,7.0475,1,0,0,0,0,1,0,1
3.061,6.261,9,2.6,6.2339,1,0,0,0,0,0,0
3.1695,8.1051,3.7119,9,8.0508,0,0,0,0,1,0,0
3.5763,3.5492,3.8746,3.3322,7.9695,1,0,0,0,0,1,0
3.1966,7.7797,6.8576,6.2881,8.6203,1,0,0,0,1,0,0
3.8746,5,7.5085,3.3593,6.5864,1,0,0,0,0,0,1
3.9288,3.3051,6.5322,3.5763,8.7559,0,0,0,0,0,1,0
6.2339,3.6847,9,3.8203,6.8576,1,0,0,0,0,0,1
6.6678,3.6305,5.9898,3.9559,8.1593,1,0,0,1,0,0,1
5.9085,4.3356,7.2915,6.4508,7.8881,0,0,0,0,0,0,1
6.9661,1,2.6,1,6.6,0,1,1,0,0,0,0
6.9932,3.5763,3.3864,6.0983,7.6712,0,0,1,1,0,0,1
5.9085,5.3932,9,3.8203,9,1,0,0,0,0,0,0
6.0712,7.4271,6.5051,7.6983,8.7288,0,0,0,0,1,0,0
3.0881,8.783,6.4508,8.3763,7.4814,0,0,0,0,1,0,0
4.0373,8.8644,4.2814,8.4576,7.1559,0,0,0,0,1,0,0
5.7458,6.9119,7.5085,8.1593,8.4576,0,0,0,0,1,0,0
5,5,5,5,1,1,0,0,0,0,0,0
7.0203,6.5593,3.522,6.9119,2.6814,0,0,0,0,1,0,0
5,3.983,5,3.4949,1,0,0,1,0,0,1,0
3.9288,6.4508,6.4508,6.478,9,1,0,0,0,0,0,0
5,5,9,5,1,1,0,0,0,0,0,0
6.1525,3.8746,3.9017,2.1661,1,0,0,0,0,0,1,0
5,5,9,5,1,1,0,0,0,0,0,0
7.5898,6.261,5.9085,5.8542,1,0,0,0,1,0,0,1
5.5017,2.7356,5.7729,2.2203,9,0,1,0,0,0,1,0
6.0983,3.5492,4.2271,3.8203,1,0,0,1,0,0,0,1
6.8847,3.2508,3.3593,2.3017,1,0,0,0,0,0,0,1
6.0441,9,2.9254,9,1,0,0,0,0,1,0,1
6.3424,7.5898,3.9559,7.8068,7.2915,0,0,0,0,1,0,0
5,6.6678,5,6.5864,9,0,0,0,0,1,0,0
5.5559,6.2881,4.3085,7.2644,1,0,0,0,0,1,0,1
6.4508,6.0983,4.1729,9,8.9458,0,0,0,0,1,0,0
